Classical,Early DL,Physics DL,Adv DL
23.418663112953467,25.08147227944362,24.623337496783325,17.33933293307334
23.38271288953029,27.787140665867067,24.399747243946692,18.25143547284681
22.85844029478492,25.784026608383492,25.159791049076308,17.342699616818383
23.93181444431175,23.237103523433507,22.39230981937541,20.449488492083
21.207195633461964,23.008608327114484,24.477599902838158,15.44181491265613
20.131101690834004,24.37062706183964,22.865653071428984,13.810210314291531
20.40194083818496,26.48846344040341,23.853232535436536,17.114931935316616
20.255195141310114,22.56344725101272,23.263007359002287,18.19294551317492
22.17722776807596,24.989574264400748,25.308871708215893,17.07223742596844
18.571356287607465,23.065030349043585,23.2049409273992,17.8152412254455
19.05891667800618,21.382322801323955,21.479278426895267,11.850703789486795
20.4503879689839,25.246576830949124,23.57264140838108,15.921017280537484
21.086340324820245,25.646681691596644,21.027577104960383,19.7090132741063
21.4380860782812,27.749343245391252,26.239908278851644,18.630968609719982
20.346636085184507,27.76057095583753,25.157002620724658,19.324231445915697
20.90467729119777,27.103041955234147,25.510439810763085,19.032746048606164
20.93612389068191,28.086647023046584,25.397574233973785,17.168922407883795
22.35208619166419,26.19247992410344,24.073933618575484,16.85831558880515
20.607769520122023,26.20702108538939,23.456753733329084,19.741732820954784
21.310949488404635,25.607254666318187,23.956474448220348,14.481295830463806
23.252777599867,23.564563278658994,24.435151341070867,22.85350368790249
19.44600134988927,26.495707019230668,25.52596422615824,21.73352568263407
25.30131822794029,25.34995294157842,23.874957342242958,21.077354412461485
27.48470065943195,21.236147984855457,21.174352464972312,16.028896701851313
26.997969560694344,20.7307667857838,17.825621436417332,17.69604053998582
25.8069089429232,19.89876263738353,18.2122450741324,17.781656133959903
26.89089842486996,18.68633727290558,18.98389125982064,16.488306275953544
27.069702361020045,20.43116214384964,17.013978187462865,16.2084367926831
27.670297155518696,19.3050771118511,16.47740643416675,16.891449889513428
28.42424045722788,20.639529865821817,20.332844950358677,14.936058902549396
28.49386558348357,18.63893947989833,19.29868812524937,15.984564966497352
28.288490441582564,18.538059349114324,17.648477475764597,17.59272807920507
28.31075192269529,19.886465017132224,18.71297466975665,12.700311722095677
28.40548297010885,20.201638562166448,19.98871676689425,17.441948653910867
28.27851142771821,21.272011626909023,21.78312916765704,13.950794340796648
27.15918731940352,21.322246082309416,19.78681498570425,16.365570336452
27.167475104891384,21.24962192656511,20.5150853158843,17.32768479983132
27.47473604889515,19.8235881055331,20.45667872152273,13.456652029836642
27.3808352495833,21.328383987073025,17.468848916372576,15.971573298327362
27.514172902873053,24.04851877694291,19.364679547674125,15.672056301764194
27.274568994941493,20.963956856316944,17.642894478839434,17.37175287095128
26.72116570697241,22.756667828395702,18.31196108379245,15.77114742184132
26.124167832414965,16.706734920011144,16.905250163223187,17.723508509873408
25.325628618656093,20.34528798448001,17.69405596832611,17.591064026704558
25.07122251806381,21.976986593296186,16.42263855105347,15.261025697536908
24.842128395567677,22.43452339573466,20.753814869591007,17.45713227355809
24.571410202233896,22.46984607713618,19.21284572084503,14.468161554009988
24.336089063575734,22.522775546799902,20.610222875976337,16.188730209629203
25.18683296411096,20.830923952364746,19.393410476575188,16.748035822919306
25.40337751779808,20.46695879919432,19.794700437870983,16.874879046165784
24.611129966505032,22.324948268689297,19.970816741260027,17.167079752157864
23.886813715288483,20.80214906463289,16.88129327573076,13.726588421728598
23.91583541226972,19.11249539829669,16.851494341668058,13.273215854659446
24.249820312656805,18.966495324491092,18.15299854994232,15.33375854415234
24.627938192164127,20.22642189414973,17.243758076336505,14.810244984493218
23.555350044577,19.725015152889927,17.883014207230286,15.516028717438196
21.690435963020978,24.799374514349537,22.009295376388952,18.104519557537472
19.85969006979201,22.19953564955981,21.2413964473912,18.388933968182474
20.87829423457426,21.98397450573761,23.071787989624813,20.582374093586232
22.446110271284017,22.550689070288342,23.56119702718192,19.168459259728493
22.495352329271583,23.230242697452272,20.721125770124512,14.54758344844906
23.05503715326428,20.36596136812264,21.430486154507538,19.964366670429055
21.20988675689865,23.662475357287544,23.44749200380538,18.62979940091331
24.57050025700651,20.832325644212823,21.160688464298293,19.27847656313712
25.243141207434302,20.485346188620323,18.74021940917227,17.274379497160606
24.72445276418252,21.13893163649629,19.868524406163782,19.660350687988565
24.44443602080841,24.07373864584297,19.36090985486379,16.03895721470466
24.43526428388721,22.096145439757237,22.05630127918846,20.585025904752783
25.048903632057584,22.862203991775576,19.53192287056243,15.93591284170816
24.725089606844364,21.144323112180462,21.838743667661813,16.11557777784465
24.76027510186885,21.053993773026647,21.00759213984173,19.53893616191462
24.697573490251216,21.78129118122304,21.372176288686145,18.472348218026216
24.439290870075165,20.80297572294086,21.82006611949014,17.169506647367673
23.968571183406738,21.171542485306613,22.29901735408737,19.77453757597449
23.02424877198777,22.79032876341758,22.047208736170774,21.474039043966005
22.08604249336833,23.16533927008308,21.027270096915128,21.854935740077053
19.808279458058283,22.02348885365056,21.603486511871814,18.987267431509213
21.03557354420349,20.85299461744836,21.51221266034825,18.433642501939293
22.030133468465102,21.061981035993607,18.471075563267096,15.14132092827358
24.960371168462967,22.51821078439781,18.916299743662574,16.064136798668812
19.583593726173056,22.794466815004345,22.77145806574812,15.51488994676592
22.337659182969208,21.85409985309538,22.021016413107688,18.13606458147865
21.537860631448467,20.548501910740864,16.020301697532688,17.539129233996693
20.678731209625116,22.808701240450947,19.417793874514768,17.048859149144448
18.57564233485253,22.05233950612725,17.78752996954098,19.095303804052826
19.45613854205161,22.83971928113974,16.97924283037129,17.268024691719678
17.60163000653807,22.78701874571023,18.53172001591136,16.3615265977288
17.80430621376392,25.434017319120432,21.2161765476574,17.412850590230708
18.519323901770104,26.20716053264321,21.89957492593851,15.32790855178331
19.296461871289083,21.800240578168214,19.20634341298562,17.513203556299356
20.04315562300349,22.598334049831703,21.04672824298363,16.66396322185763
18.369324334780487,21.15331783754339,19.991906495549635,15.798206107137688
20.3268596689441,22.77734552967148,20.363202493078177,19.529450622496984
20.659301256395043,23.73324188314135,21.854216233262378,21.29731107506728
20.861186864360636,22.39636970527364,22.21345541229032,19.281059696033747
21.891739075386937,22.050622282064356,20.36936028744285,14.498904766307785
21.64613387725504,19.746163319966424,22.31635894280639,13.14412336213364
20.207073423994466,21.694423289414264,23.30530501052125,13.322131544416708
18.801012290973365,22.765725474975707,27.821551727765357,22.36541792294601
23.48157178369576,22.8044142031259,21.123799637070057,13.70247541941476
23.98473659346219,20.11555566108132,22.19008557094374,20.101547635341763
25.412310321086284,18.565329849183087,21.33451221833188,13.912236219466264
26.26377778779074,19.99116238033436,21.73716235800619,17.19906068429849
25.81153670695516,19.739652819354408,18.59246038719026,16.689582790421095
25.272418429577744,20.054102285659763,17.19115972267574,15.646541295014018
24.33239575671737,19.28359760515029,17.891205699768232,17.08926399105933
25.69440137063574,18.618480716789826,18.1685850751912,15.343033762976503
24.6187662403991,20.31933449300273,19.15722873609981,16.90750428101403
24.57570879422343,19.080948566589345,18.65240142468109,16.76564983510597
22.44052348810089,19.7585102499952,18.6423546374254,16.522064209601428
22.81792246850458,20.570164506844275,18.276856980930777,14.3895984511144
22.695358472198453,17.791874557541238,18.84959252952522,14.243261199417
23.790231531478355,18.117901425280067,18.102540731165785,13.906660388628884
22.357111635913103,17.44645744235602,17.431847333184052,13.277443290343184
21.391648055724676,20.13542198460889,17.810695317245365,16.653789555233928
20.91515846581765,18.15001178755971,17.92273927941747,13.48514141857521
19.144835241365456,19.047506093382776,17.79597619091939,12.910102492302642
21.030018319293266,19.25605590944784,19.15816915955909,17.349289773470378
20.091999292610456,19.742207817476537,18.25830876935276,16.078801904871106
20.5822105047905,19.224957600485627,19.16025755653915,16.96957172484358
21.56583295841894,19.180993622814416,16.535225632585295,12.157885641874865
22.51710012073701,19.268523084012653,17.622693179767996,14.358511454322402
22.777045018917875,17.91442387015071,17.432493369981618,15.554774671070613
22.71427590890981,19.640114053838293,16.938316237703827,15.349239946593425
22.83573334153504,19.178288490839524,17.289333190706305,17.435101040832258
22.428694711874623,18.49268933714648,17.069257320504857,17.397930269589736
21.97500253353916,20.43481334579467,15.27181144171144,17.894971284718768
20.86635684839469,20.13602683556195,17.618906563209837,16.786959792281113
19.881754083330613,19.506388627485475,18.48071139668853,16.504363136729307
19.556618267818298,20.95567171237708,17.982119458853536,13.549869845026125
22.95055132758092,20.33669903507258,16.252079400071633,17.929680352929918
23.25464714784172,21.14622762280877,17.82007354437111,14.127038070154962
23.38732013556162,22.13217955472585,19.044921200550984,14.793689733539212
24.150334018773023,21.670508132693037,19.020182130387397,18.514344258520328
23.38508396287263,20.36078053420108,17.234209068620487,15.303614501279084
23.179011259273125,20.070469100803358,16.14608926538754,14.956133830364267
16.061609018732604,17.185998559793763,14.647265894632858,16.584738895876097
13.590877191362456,21.948554678753613,17.411999814994772,22.218799852802352
15.576439182775024,23.40309946975115,17.397408703034145,23.78309350167876
17.2070091967814,25.65490428064821,21.908154290006348,18.798900392484423
18.036739764922576,20.823104329020524,19.69841882594052,19.602149192681413
19.28519056815753,24.36961163935653,22.396107137395564,15.821203668745772
19.391715485291236,26.185450891877185,26.029291743543524,20.43876356010163
20.72090456948335,25.38272927176909,23.694958422515665,13.256299086468834
22.23156507311033,24.724054512039515,21.340934892262823,19.70153335371779
23.26667737731138,22.993827315447973,21.56631817744044,18.69064436083936
23.86864461901473,22.515001334740493,22.690148508254563,16.709009145155438
24.079899336738507,23.09128263193178,20.664579269885227,18.962461411118184
24.062954184214394,25.554055493601936,23.76896074638301,17.376863039975586
24.572565039027086,23.139601533665477,24.17522596507725,17.136769891892026
23.7143396290046,25.04190873993516,23.416002918615163,18.94834630379781
22.911433200185684,26.472885694317085,24.56531513385272,21.666850604895
23.70240566705559,25.307919749531592,20.822814365338917,20.65246142170597
24.433591507774725,23.47197378533076,23.238939494532417,19.23777380647198
23.88958862158557,24.42717721500785,23.829419987476783,17.472078139016446
23.41123275333281,25.0256464020572,21.85966455482904,20.721697310241453
23.47138986353961,22.597576265236203,23.293525475385398,16.002118089880927
23.413808447887003,22.79895600740665,22.15849200810612,19.70910604563872
20.917066219756908,23.920927920854407,22.822555788311387,17.344772174852125
22.4824355662536,22.51513250960763,21.221223236072717,16.780626671269328
23.1775563282682,21.16196432814397,20.01683196356251,19.312363739540576
23.0720561430406,23.137431867408207,20.333907247773517,13.326673975504546
21.79753858742643,21.474912049409728,19.65238775737392,14.400372771978237
19.66120290934325,23.73321430706117,20.40089409615683,15.573834653840391
20.019428696809303,21.49707465589409,20.38384304241489,17.790673087416035
21.42948655038614,20.59058829027564,18.70021126395092,17.81638560569726
22.134255271584337,22.46466283209152,21.26034048297331,19.547602332978908
22.59689815251609,20.809378450854823,16.186953125458277,15.19004798095529
23.345880578016654,18.88839066253377,20.50475190033359,16.09353088010132
22.666205895486844,21.49991197110561,22.46426587474389,16.015764288584524
25.05503227535669,23.331314404282995,21.406561215915698,15.869667068499696
26.156728159317936,22.54867132232907,19.453454279984644,13.369200084924303
26.423398149652268,21.79277401258409,21.247809556584286,15.765479191118066
26.67502057586749,21.19596507692544,16.831317607313675,18.65915360460405
13.949321389019165,16.206409479930347,15.462650552901636,18.99799045278213
16.390642659917877,22.492734859268595,22.859914812654385,18.57327161475588
16.540827910750817,23.05758678833475,23.94528906853705,16.99789239002857
