NMSE,PSNR,SSIM,HFEN,VIF,LPIPS,TIME
0.20982728849491838,23.790231531478355,0.639589866528809,0.7985472024358327,0.9289631903888386,0.23619028429190317,0.5422530968983968
0.23266252751474814,22.357111635913103,0.6426150679974801,0.8023242155730282,1.1551934507567658,0.23639013369878134,0.5309560298919678
0.23393560011974013,21.391648055724673,0.629258715025937,0.7876811376273013,1.1195003142786335,0.2591956655184427,0.5158228874206543
0.24597228182285977,20.91515846581765,0.6420703185430409,0.7562261391795185,1.203519103671302,0.25719428062438965,0.5170012315114338
0.2812191451286961,19.144835241365456,0.633698480411104,0.8128632283911142,1.33937071790775,0.27556347846984863,0.5172185103098551
0.23893668753590735,21.030018319293266,0.6384391121428403,0.7795248130988499,1.1797151997859199,0.2729810873667399,0.5399108727773031
0.2526647547359576,20.091999292610456,0.6109568999748834,0.8160617206486327,1.1417349021589094,0.29584603011608124,0.5562695662180582
0.2414430345497213,20.5822105047905,0.6166990013575361,0.8309983067756285,1.0945453949986048,0.30387749274571735,0.5372180938720703
0.23003737216080633,21.56583295841894,0.6135523720821802,0.8183384577785254,0.9979244321028861,0.3139019658168157,0.5274648666381835
0.22271059887114522,22.51710012073701,0.6333334420020842,0.8152092123920847,0.9930283893287232,0.30859230458736414,0.5331581433614094
0.22854575397068153,22.777045018917875,0.6289401626884142,0.8046521705780073,0.9262828337005521,0.3133046229680379,0.532273530960083
0.23658629153637944,22.71427590890981,0.6401365450489785,0.8083927982064217,0.9397612308061314,0.318486213684082,0.5498841603597006
0.246609927419665,22.835733341535036,0.640204625786103,0.8139960993176995,0.8857103081460646,0.3229202479124069,0.528918981552124
0.26091057628825665,22.428694711874623,0.6501147350771191,0.8163037462715238,0.9652127717288973,0.3262273867925008,0.520012378692627
0.2714857512907514,21.975002533539158,0.660601835745885,0.7981196751674783,1.0237702595316158,0.31559259196122486,0.5366472403208414
0.3078099133121828,20.86635684839469,0.6723090339899542,0.814926140029114,1.2610663927320929,0.3238687614599864,0.5488868554433187
0.36550613199783105,19.881754083330613,0.6744025788245954,0.8190342640079219,1.5175106718600253,0.3230890979369481,0.5270690917968749
