Classical,Early DL,Physics DL,Adv DL
1.0404027982528363,0.5411228033333334,0.7233713953333334,1.4996011333333332
0.2024246998763067,0.1596913166666666,0.3792728633333334,0.4196474366666667
0.0665582302622649,0.1865281966666666,0.3233287366666666,0.3756913833333333
0.0661107058776773,0.1778006133333333,0.1498613633333333,0.2531652333333333
0.094989851608018,0.146838282,0.140440518,0.5971959933333333
0.1247370194244321,0.2398967469999999,0.1887519733333333,0.3383761133333333
0.153135074230398,0.22397819,0.24179755,0.9234460333333332
0.1688483499239256,0.23688784,0.1968005033333333,0.44363416
0.1831427864191973,0.1844483666666666,0.1280643,1.13864291
0.1985426982831939,0.0817894353333333,0.2907365966666667,0.25381552
0.2056247795567488,0.1166500133333333,0.1552447433333333,0.22191127
0.2076147481573379,0.1135872476666666,0.0915413786666666,0.1494419033333333
0.2118483065046597,0.1247069199999999,0.1528448053333333,0.2077863233333333
0.2174206497287828,0.1439274993333333,0.1514423353333333,0.20072242
0.2173749332109431,0.1232058113333333,0.1967369033333333,0.2063767933333333
0.2197513347932365,0.065795046,0.1560166433333333,0.20034249
0.222272823590711,0.1094062966666666,0.1341634913333333,0.1801383966666666
0.2218715753889038,0.1489798813333333,0.2137477766666666,0.2828910566666666
0.2276380020832799,0.1414677899999999,0.1810611533333333,0.2359131933333333
0.2712260272402986,0.148110278,0.1967108119999999,0.2869523966666666
0.2351492704717069,0.0953320723333333,0.1591731066666666,0.1812978086666666
0.2263510150688536,0.1323726513333333,0.15970808,0.5366096
0.2248756705013217,0.1471043866666666,0.20471878,0.2752827966666667
0.230777339261956,0.1828568533333333,0.2694343166666667,0.3515216766666666
0.2385053004370872,0.16909332,0.2875700566666667,0.6146060233333334
0.2521505520334514,0.20215685,0.2197864066666666,0.5886720333333334
0.2528255024205685,0.2836655983333333,0.2565547666666666,0.9112455533333332
0.2582996223209757,0.1948515986666666,0.258811282,0.2219688066666666
0.2400315619967574,0.0885024813333333,0.2154712233333333,0.4295159266666666
0.2307135729102237,0.24052103,0.1660472666666666,0.95947355
0.2288257080610945,0.1907833533333333,0.1709642466666666,0.3839425766666666
0.2247159334115966,0.2318650766666666,0.15141077,0.4193766933333333
0.2246800089439498,0.2396743133333333,0.13890279,0.5063948566666666
0.2189451624205701,0.1531108566666666,0.2153751066666666,0.7655652316666667
0.2132454775855609,0.2224964916666666,0.2502285633333334,0.220874445
0.2110034047662766,0.1426509983333333,0.2861012733333333,0.2096715533333333
1.838912146304519,0.2008431596666666,0.2372486666666666,0.3606003566666667
3.6096348905362334,0.44077385,0.7232284899999999,1.0424580666666667
6.12120375778041,0.9296702466666668,0.3282585566666666,0.8617079799999999
4.289558854625099,0.5572761833333334,0.2323136516666666,4.4591932666666665
2.050210293001238,0.1307384233333333,0.132794245,0.3404771333333333
2.9916067013933643,0.2854976966666667,0.2839979166666667,1.1125040533333337
3.14989636920269,0.2496162966666666,0.3253356833333333,3.6154126
1.3677108167987229,0.2662161616666666,0.1468421933333333,0.58711012
0.6606437559716575,0.1310149186666666,0.1308783226666666,0.2519018866666667
0.3039287849088301,0.160451358,0.1063882133333333,0.8711335199999999
0.2082004899204958,0.1019240476666666,0.0862080533333333,0.2896540099999999
0.289481412257633,0.1120956399999999,0.1822703833333333,0.31487054
0.3309691748522593,0.0846884933333333,0.1627469833333333,1.61803903
0.2025723812300946,0.1701517253333333,0.2831724899999999,0.24823575
0.1894516728205544,0.2869949483333333,0.2748572866666667,0.7770980333333334
0.2493733450477372,0.1969744066666666,0.3089316833333334,1.9236025833333332
0.3358115158762285,0.1777104686666666,0.2876554533333333,1.1424331833333332
0.3382285495059121,0.174876324,0.1961222066666666,1.913688616666667
0.3393671301473186,0.1853824133333333,0.2503481966666667,0.3496010933333333
0.2941616611817957,0.2247877943333333,0.1242087299999999,1.1514230333333335
0.763643646357331,0.2952649933333333,0.9190953399999998,4.246433733333333
0.4236600538453625,0.1210361816666666,0.28916474,1.17021626
0.3514266677838394,0.2405551166666666,0.2291602366666666,0.5673233999999999
0.2758891754300054,0.10474182,0.096654515,0.6676779433333332
0.7599762214609348,0.1674262333333333,0.1372244166666666,0.4318343899999999
0.4480087165557648,0.2659187216666667,0.2821027466666666,2.3289085333333333
0.3765975681007469,0.0989117043333333,0.155744361,1.0753269933333334
0.3725557494581111,0.120583696,0.3879056833333332,0.4247203933333334
0.5465948348025672,0.1534815043333333,0.170976798,1.0203016866666668
0.5741532341023418,0.1156972666666666,0.2147499366666666,0.67142182
0.4747015196726272,0.1221397666666666,0.1848956933333333,0.66110988
0.618646933260684,0.1350514166666666,0.21872413,1.891068153333333
0.6637580155412238,0.4257944066666666,0.3716522399999999,1.9841764
0.4177172013313608,0.1404545823333333,0.1859271666666666,0.4278263766666666
0.3658103324335881,0.1697515079999999,0.1737066746666666,2.460958343333333
0.2335306372797254,0.2056724986666666,0.0907531099999999,0.13783763
4.326500377628212,0.2955267399999999,0.2800674299999999,0.6729584700000001
3.242713885404885,0.2987199933333334,0.37391565,0.7116865333333333
0.7111047267677081,0.4647408799999999,0.4531043333333333,1.4508072
0.311393022326795,0.3882356166666666,0.7241957366666667,0.7337939866666666
0.2460177453927255,0.3688872233333333,0.4333566033333333,0.4788537633333333
0.2124601693674437,0.5625479233333333,0.3611938933333333,0.7313368666666666
0.2137782514948086,0.2573619099999999,0.5423069566666667,0.6848870166666666
0.2207742998697875,0.3106038133333333,0.5796506633333333,0.5301999933333333
0.2332977466402386,0.2138396366666666,0.2308479033333333,0.7655096766666666
0.243074003560708,0.3729895033333333,0.2872048033333333,0.6833535999999999
0.2559657211908413,0.4114034433333333,0.4217240466666667,0.5004459366666666
0.2974795688309397,0.39420205,0.3831125,2.2266472
0.2971363832190144,0.477993978,0.3392050466666667,0.6749236200000001
0.3121437880254817,0.4199453213333333,0.30524032,2.9186367766666668
0.3418229671109173,0.5014752983333334,0.4795418133333333,1.08068268
0.3047232343050745,0.42558612,0.3469495733333333,0.66256727
0.3192862140363423,0.42462371,0.5589758333333333,1.7895177333333334
0.3281877917064407,0.2575099453333333,0.6158029666666667,0.6973433333333334
0.3312311533366249,0.1924158043333333,0.34642316,0.8089822733333333
0.3244714946520247,0.32461839,0.5441963933333333,0.5781090600000001
0.2970673454665484,0.1892359256666667,0.3879907666666666,0.7119536333333333
0.280922577185412,0.5222129733333334,0.4690257,0.3703647566666666
0.2773060960799733,0.2376953933333333,0.3216517533333333,0.33210141
0.2791196635010518,0.113176042,0.35738933,0.5574423000000001
0.2819193214255671,0.1019456173333333,0.1394596933333333,0.2979212499999999
0.2927748408681478,0.13054665,0.2360732483333333,1.1690849333333333
0.306439224249671,0.1223015233333333,0.205135742,0.6484301566666666
0.30574097858908,0.2429677333333333,0.29407468,0.5078578699999999
0.3023298421987177,0.238752668,0.25226849,0.48477509
0.2986798786148521,0.1232057533333333,0.2027325366666666,0.40019019
0.299988776713513,0.1595259046666666,0.3829182266666666,1.18913828
0.2871941337542353,0.2075244733333333,0.29925678,0.8217868500000001
0.2669784957603149,0.1521065333333333,0.18572506,0.5198636633333333
0.2560083295828443,0.1014645443333333,0.2414974766666666,0.44112997
0.254424635116051,0.1142943699999999,0.1797784066666666,0.3058364633333333
1.3694622951094704,0.2459539786666666,0.3694031899999999,1.1673235766666668
0.9433023445232764,0.2323301266666666,0.3537992699999999,0.5744064799999999
0.7209267911465272,0.2701941399999999,0.29160039,0.3090155333333333
0.8997881706658397,0.39599957,0.3587081633333333,0.7088221966666666
0.8646481777405163,0.27027434,0.409038,3.505235753333333
0.4208168448391047,0.3632061933333333,0.2332125099999999,0.3348912666666666
0.464085247510227,0.2130725766666666,0.2544117099999999,0.57157408
0.4518275070663669,0.3996613633333333,0.3639838916666666,0.5244080833333333
0.2625381341520337,0.2434705533333333,0.3526454366666667,0.5283812233333333
0.2431449449980861,0.1772363099999999,0.2444370766666666,0.2461895033333333
0.2021079869359495,0.098059495,0.2628943033333333,1.12219242
0.2028161755583246,0.1445843746666666,0.1460120566666666,0.2021045466666666
0.1941087077103273,0.1291987366666666,0.2385308166666666,1.1946546466666663
0.234442585723147,0.2356253333333333,0.18142366,1.1296851466666666
0.2128284191581577,0.20545563,0.19610263,0.26852154
0.217879694875127,0.181398975,0.20742514,0.4016556333333334
0.2236238363883513,0.2303089566666667,0.1696262983333333,0.5920421833333332
0.2414366305237785,0.22403145,0.167743395,0.28739516
