Classical,Early DL,Physics DL,Adv DL
1.257388671239217,0.2803097565968831,0.3114676475524902,0.2432514031728108
1.1880463759104412,0.0059351921081542,0.0102336406707763,0.0074044863382974
1.1771121025085451,0.0013701121012369,0.0053110122680664,0.0055878162384032
1.2122149467468264,0.0053143501281738,0.011983553568522,0.0052477518717447
1.192691485087077,0.0,0.0171054999033609,0.0053728421529134
1.2275723616282146,0.0,0.0121680895487466,0.0171650250752766
1.2544283866882324,0.0068710645039876,0.0101633071899413,0.0045928160349527
0.9550248781840006,0.0052374998728434,0.0072994232177734,0.0
0.733647584915161,0.0095154444376627,0.0120740731557209,0.0105515321095783
0.717907190322876,0.0012891292572021,0.0085785388946533,0.0053410530090332
0.8641510804494222,0.0037912527720133,0.0112741788228352,0.0069653987884521
1.2708853880564372,0.0014311472574869,0.0108114878336588,0.0122262636820474
0.7609773476918539,0.0052893161773681,0.0113170941670735,0.008493423461914
0.7449740568796793,0.0,0.0074829260508219,0.0052942434946695
0.6856831709543866,0.000764528910319,0.0102353890736897,0.0138035615285237
0.6883631547292074,0.002606709798177,0.0107500553131103,0.0081400076548258
0.7388426462809244,0.0023051102956136,0.0129351615905761,0.0085535844167073
0.71925417582194,0.0058766206105549,0.0075999895731607,0.0067962010701497
0.6834359963734945,0.0024514993031819,0.0101716518402099,0.0080384413401285
0.6805688540140787,0.0033520062764485,0.0103058020273844,0.0075052579243977
0.6905461947123209,0.0,0.0106646219889322,0.0053747495015461
0.7009609540303549,0.0032799243927001,0.0074509779612223,0.0093133449554442
0.7240860462188721,0.0019585291544595,0.0100735028584797,0.0064874490102131
0.6982103188832601,0.0,0.0099262396494547,0.0082063674926757
0.7365388870239258,0.0050741036732991,0.0060495535532633,0.0052142937978108
0.7391736507415773,0.00067933400472,0.006895621617635,0.0040363470713297
0.7117698192596436,0.0026988983154296,0.0082979996999104,0.008371353149414
0.7005306084950765,0.0038295586903889,0.0141912301381428,0.0069306691487629
0.7000163396199545,0.0089661280314126,0.0112373034159342,0.0078682899475097
0.7378507455190023,0.0027662913004557,0.0211791197458902,0.0015474955240885
0.7490262190500895,0.0046070416768391,0.0136003494262694,0.0052833557128905
0.7351396083831788,0.0048439502716064,0.0203519662221272,0.0040132999420166
0.7270340919494629,0.0055126349131266,0.0134026209513345,0.0062857468922932
0.7182482878367106,0.0056212743123372,0.0144973595937092,0.0034724871317545
0.7021056811014811,0.0066895484924316,0.016417105992635,0.0055367151896158
0.7543062369028727,0.002709945042928,0.014906088511149,0.0091601212819417
0.7187654177347819,0.0090038776397704,0.0126396814982095,0.0054262479146321
0.7130755583445233,0.0060296853383382,0.013768434524536,0.008095105489095
0.6955945491790773,0.0061254501342773,0.015798807144165,0.0055350462595621
0.6898849805196127,0.0044806798299153,0.0135518709818521,0.0041453838348388
0.7339740594228109,0.0030001799265543,0.0189549128214517,0.0055649280548095
0.6918299198150635,0.0048930644989013,0.0161717732747395,0.0089303652445475
0.699406862258911,0.0076302687327066,0.0114416281382242,0.0067875385284423
0.7424254417419434,0.0021904309590657,0.0158139069875081,0.0063947836558024
0.7045355637868246,0.0080916881561279,0.0149919191996256,0.0061199665069579
0.6992332935333252,0.0040411154429117,0.0169239044189452,0.0047947565714518
0.7080522378285724,0.0048133532206217,0.0154507954915364,0.0092368125915526
0.7304675579071045,0.0055418809254964,0.0172154108683268,0.005670150121053
0.736732006072998,0.0058368841807047,0.018101135889689,0.0090912183125813
0.7536077499389647,0.0,0.0225510597229003,0.0046471754709879
0.6946019331614176,0.0040748119354247,0.0161921183268228,0.0019977092742919
0.6947545210520426,0.0,0.0151182810465494,0.0057479540506998
0.6836631298065186,0.0053149859110513,0.0177918275197346,0.0073826313018798
0.7114539941151937,0.0033848285675048,0.0157039165496825,0.009459098180135
0.6897275447845458,0.0038942495981852,0.0174650351206461,0.0068729718526204
0.715928316116333,0.007140556971232,0.0159986813863118,0.0066150824228922
0.6896519660949706,0.0014045238494873,0.0123506387074788,0.0044168631235758
0.6872438589731851,0.0,0.0124890009562174,0.0044895807902017
0.6932965914408366,0.0022397836049397,0.01344362894694,0.0033605893452962
0.6824764410654703,0.0025948683420817,0.0167860190073648,0.0073518753051757
0.6915963490804037,0.0047829945882161,0.0164777437845865,0.0028215249379475
0.6926194826761881,0.0054961840311685,0.0126221974690754,0.0087888240814208
0.692483107248942,0.0048580169677734,0.0178894201914469,0.0031963189442952
0.7093183199564616,0.0066505273183186,0.0179113547007242,0.0030776659647623
0.713640292485555,0.0054958661397298,0.0170950889587402,0.0045837561289469
0.7009157339731852,0.0029881795247395,0.0136574109395344,0.0103999773661295
0.7095113595326742,0.0053044954935709,0.0169968605041502,0.0061506430308023
0.7677577336629232,0.005185047785441,0.0173661708831786,0.0069273312886555
0.6879393259684244,0.0036102930704752,0.0115688641866048,0.0051159858703612
0.7048994700113932,0.004181941350301,0.0157810846964517,0.003610610961914
