NMSE,PSNR,SSIM,HFEN,VIF,LPIPS,TIME
0.24466552333333333,15.554774671070613,0.44150322274200476,12.711489333333333,0.6619208799999999,0.41217445333798725,0.006739934285481732
0.36070509666666667,15.349239946593423,0.45046772992982476,13.154717333333332,0.5457868499999999,0.4046088755130768,0.0057168006896972
0.15068143666666667,17.435101040832258,0.4462959020147239,12.819721333333334,0.54141376,0.4036642412344615,0.005279620488484667
0.1579208413333333,17.397930269589736,0.45153025958619214,12.205724000000002,0.60676071,0.4001455207665761,0.004380464553833
0.15373929666666666,17.894971284718768,0.479645146094488,10.915373333333333,0.6708053500000001,0.41053985555966693,0.0029499530792236
0.2597851,16.786959792281113,0.4386231015464374,10.908921333333334,0.7677653000000001,0.4325912098089854,0.004730542500813767
0.37068819999999997,16.504363136729307,0.4503312771495793,9.659307,0.82572358,0.42618727684020996,0.003342072168986
0.8855759466666666,13.549869845026125,0.41812642977539655,9.146546666666667,0.9074625433333333,0.40325504541397095,0.0037182966868082334
0.21428831999999998,17.929680352929918,0.4991911367231186,10.385971666666666,0.6660731633333333,0.36021313071250916,0.0038581689198811664
0.77924626,14.127038070154962,0.3982246962504387,11.775053999999999,0.48230727666666673,0.4152640700340271,0.004128297170003233
0.45409298,14.793689733539212,0.42727331063109214,10.436680166666667,0.47751561,0.3430166244506836,0.005233605702718067
0.19779398666666667,18.514344258520328,0.4922074670315996,10.397701666666666,0.5775968833333333,0.36827641725540156,0.005817015965779567
0.37435236666666666,15.303614501279085,0.4496486398852751,10.682424666666668,0.5026074500000001,0.3686654170354207,0.007655541102091434
0.39964933333333336,14.956133830364267,0.43465455925513236,10.326034333333332,0.51426558,0.3849509259064992,0.0034403800964355334
0.15595833199999998,16.584738895876097,0.47920823622788183,25.68632,0.8414252699999999,0.23502223193645477,0.004450400670369434
0.13577176333333332,22.218799852802352,0.5453976251466087,13.453322666666667,1.1101514000000001,0.19122413297494245,0.0025463104248046667
0.12602463666666666,23.78309350167876,0.5743793911976897,10.616817666666668,1.0149434,0.19512423376242316,0.0054326852162679
0.3781695333333333,18.798900392484423,0.5393584819864512,8.597844333333333,1.3317459666666667,0.20260491470495856,0.005230585734049433
0.30153574499999997,19.602149192681413,0.5210851539163012,10.177557,1.2239231666666666,0.2909903824329376,0.0033592383066813
1.15020561,15.821203668745772,0.4667078857993749,8.884470566666666,1.0532528166666666,0.24561406672000885,0.0028327306111653335
0.60647386,20.43876356010163,0.5617649766116276,6.607003466666668,1.5758927333333332,0.19189789891242978,0.0077952543894449665
4.107001833333333,13.256299086468834,0.39202635707808137,7.476640566666667,2.156089833333333,0.27723627785841626,0.0071837902069091
0.47721009999999997,19.70153335371779,0.5487083560157032,6.732202233333332,1.2806033666666667,0.20378662645816795,0.005686362584431934
0.3994004633333333,18.69064436083936,0.5283696434760486,7.481195333333333,1.1765612166666666,0.25844291349252063,0.0063037872314452665
0.6374515700000001,16.709009145155438,0.503536425948221,6.2709222,1.3256247333333333,0.2631462713082631,0.009184996287027933
0.56127716,18.962461411118184,0.5187323818770123,6.627575466666666,1.1723793466666668,0.245881254474322,0.0028438568115234336
2.0188641466666666,17.376863039975586,0.5013943499640018,7.190603333333333,0.9462933533333334,0.2924158771832784,0.009156862894693966
1.4701064466666667,17.136769891892026,0.49643931670063085,6.560178033333333,1.0600346666666667,0.27280097703138984,0.005403836568196566
0.7514882466666667,18.94834630379781,0.5333168038544954,6.6926967333333325,1.1714879666666667,0.24728193382422128,0.006909926732381166
0.2844466233333333,21.666850604895,0.5854363217043511,6.7810767,0.9275420400000001,0.26667966941992444,0.0014752546946207668
0.2917987933333333,20.65246142170597,0.5619261741455874,7.1949109,0.9284484766666666,0.26848939061164856,0.007088343302408834
0.42728138666666665,19.23777380647198,0.5442587915967395,7.468979566666666,0.9098751533333335,0.2964652478694916,0.006145954132080067
1.011880698,17.472078139016446,0.5322965970462402,7.6428445,0.8050539833333333,0.2747377604246139,0.0058152675628662
0.33190881666666666,20.721697310241453,0.589094007494119,7.784592333333333,0.7686007466666668,0.23256245255470273,0.008295774459838832
